"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0152691",IM21665699,LAL07,2022-05-13 00:00:00.000
"0085568",IM21673670,LAL07,2022-06-18 00:00:00.000
"0326019",IM21690739,LAL07,2022-09-06 00:00:00.000
"0060033",IM21687116,LAL07,2022-08-22 00:00:00.000
"0317150",IM21692630,LAL07,2022-09-15 00:00:00.000
"0349565",IM21692711,LAL07,2022-09-15 00:00:00.000
"0322037",IM21693437,LAL07,2022-09-19 00:00:00.000
"0353954",IM21693924,LAL07,2022-09-20 00:00:00.000
"0353134",IM21692844,LAL07,2022-09-15 00:00:00.000
"0038066",IM21690971,LAL07,2022-09-07 00:00:00.000
"0184116",IM21692966,LAL07,2022-09-16 00:00:00.000
"0201318",IM21694736,LAL07,2022-09-23 00:00:00.000
"0199208",IM21690439,LAL07,2022-09-05 00:00:00.000
"0361083",IM21714653,LAL07,2022-12-14 00:00:00.000
"0162734",IM21709910,LAL07,2022-11-23 00:00:00.000
"0064884",IM21715785,LAL07,2022-12-16 00:00:00.000
"0340367",IM21712558,LAL07,2022-12-03 00:00:00.000
"0342605",IM21716023,LAL07,2022-12-19 00:00:00.000
"0165086",IM21711416,LAL07,2022-11-29 00:00:00.000
"0115743",IM21713235,LAL07,2022-12-06 00:00:00.000
"0310287",IM21712026,LAL07,2022-12-01 00:00:00.000
"0179738",IM21713035,LAL07,2022-12-06 00:00:00.000
"0133496",IM21649788,LAL07,2022-03-02 00:00:00.000
"0046916",IM21651910,LAL07,2022-03-10 00:00:00.000
"0174755",IM21638157,LAL07,2022-01-10 00:00:00.000
"0115657",IM21652714,LAL07,2022-03-15 00:00:00.000
"0060527",IM21654937,LAL07,2022-03-23 00:00:00.000
"0332069",IM21659812,LAL07,2022-04-13 00:00:00.000
"0167252",IM21659549,LAL07,2022-04-12 00:00:00.000
"0200849",IM21657720,LAL07,2022-04-04 00:00:00.000
"0161505",IM21679138,LAL07,2022-07-13 00:00:00.000
"0279435",IM21675493,LAL07,2022-06-27 00:00:00.000
"0090018",IM21678291,LAL07,2022-07-08 00:00:00.000
"0179998",IM21676872,LAL07,2022-07-02 00:00:00.000
"0310287",IM21677344,LAL07,2022-07-05 00:00:00.000
"0332069",IM21680741,LAL07,2022-07-20 00:00:00.000
"0118260",IM21684315,LAL07,2022-08-04 00:00:00.000
"0185411",IM21685014,LAL07,2022-08-08 00:00:00.000
"0064193",IM21677163,LAL07,2022-07-04 00:00:00.000
"0098610",IM21703964,LAL07,2022-10-31 00:00:00.000
"0353134",IM21699543,LAL07,2022-10-14 00:00:00.000
"0278958",IM21705583,LAL07,2022-11-07 00:00:00.000
"0216866",IM21706949,LAL07,2022-11-11 00:00:00.000
"0085568",IM21699517,LAL07,2022-10-14 00:00:00.000
"0286300",IM21701053,LAL07,2022-10-22 00:00:00.000
"0103947",IM21701606,LAL07,2022-10-25 00:00:00.000
"0088804",IM21698416,LAL07,2022-10-11 00:00:00.000
"0329160",IM21699550,LAL07,2022-10-14 00:00:00.000
"0101137",IM21652595,LAL07,2022-03-14 00:00:00.000
"0172059",IM21647912,LAL07,2022-02-22 00:00:00.000
"0162425",IM21652003,LAL07,2022-03-11 00:00:00.000
"0154213",IM21665351,LAL07,2022-05-12 00:00:00.000
"0138831",IM21672692,LAL07,2022-06-14 00:00:00.000
"0108646",IM21673897,LAL07,2022-06-20 00:00:00.000
"0293247",IM21665191,LAL07,2022-05-12 00:00:00.000
"0054383",IM21669231,LAL07,2022-05-30 00:00:00.000
"0093539",IM21674126,LAL07,2022-06-21 00:00:00.000
"0174110",IM21668676,LAL07,2022-05-26 00:00:00.000
"0042827",IM21693095,LAL07,2022-09-16 00:00:00.000
"0315230",IM21690468,LAL07,2022-09-05 00:00:00.000
"0090520",IM21695173,LAL07,2022-09-26 00:00:00.000
"0130389",IM21693100,LAL07,2022-09-16 00:00:00.000
"0339410",IM21690362,LAL07,2022-09-05 00:00:00.000
"0176021",IM21688974,LAL07,2022-08-29 00:00:00.000
"0185697",IM21686631,LAL07,2022-08-19 00:00:00.000
"0125861",IM21690945,LAL07,2022-09-07 00:00:00.000
"0128038",IM21695295,LAL07,2022-09-26 00:00:00.000
"0185704",IM21696703,LAL07,2022-10-03 00:00:00.000
"0196105",IM21711056,LAL07,2022-11-28 00:00:00.000
"0163655",IM21712201,LAL07,2022-12-02 00:00:00.000
"0090101",IM21709412,LAL07,2022-11-22 00:00:00.000
"0133163",IM21712566,LAL07,2022-12-03 00:00:00.000
"0281071",IM21710190,LAL07,2022-11-24 00:00:00.000
"0180191",IM21640925,LAL07,2022-01-22 00:00:00.000
"0308922",IM21643112,LAL07,2022-02-01 00:00:00.000
"0049538",IM21649644,LAL07,2022-03-02 00:00:00.000
"0043757",IM21662652,LAL07,2022-04-28 00:00:00.000
"0315230",IM21663825,LAL07,2022-05-06 00:00:00.000
"0142120",IM21676361,LAL07,2022-06-30 00:00:00.000
"0050608",IM21683984,LAL07,2022-08-03 00:00:00.000
"0167710",IM21675024,LAL07,2022-06-24 00:00:00.000
"0057842",IM21697480,LAL07,2022-10-05 00:00:00.000
"0133168",IM21699409,LAL07,2022-10-14 00:00:00.000
"0186590",IM21701309,LAL07,2022-10-24 00:00:00.000
"0046218",IM21700727,LAL07,2022-10-21 00:00:00.000
"0273840",IM21702338,LAL07,2022-10-27 00:00:00.000
"0127952",IM21708386,LAL07,2022-11-17 00:00:00.000
"0154213",IM21706839,LAL07,2022-11-11 00:00:00.000
"0187245",IM21706541,LAL07,2022-11-10 00:00:00.000
"0227268",IM21706021,LAL07,2022-11-08 00:00:00.000
"0138831",IM21701620,LAL07,2022-10-25 00:00:00.000
"0051307",IM21642552,LAL07,2022-01-28 00:00:00.000
"0186009",IM21641654,LAL07,2022-01-26 00:00:00.000
"0154388",IM21651433,LAL07,2022-03-09 00:00:00.000
"0099469",IM21646724,LAL07,2022-02-16 00:00:00.000
"0062370",IM21667513,LAL07,2022-05-21 00:00:00.000
"0168192",IM21667516,LAL07,2022-05-21 00:00:00.000
"0288345",IM21666412,LAL07,2022-05-17 00:00:00.000
"0323007",IM21672277,LAL07,2022-06-13 00:00:00.000
"0126152",IM21687089,LAL07,2022-08-22 00:00:00.000
"0322602",IM21692937,LAL07,2022-09-16 00:00:00.000
"0081222",IM21692904,LAL07,2022-09-15 00:00:00.000
"0047538",IM21696323,LAL07,2022-09-30 00:00:00.000
"0081507",IM21691114,LAL07,2022-09-07 00:00:00.000
"0188470",IM21709389,LAL07,2022-11-22 00:00:00.000
"0296116",IM21711532,LAL07,2022-11-29 00:00:00.000
"0091528",IM21651400,LAL07,2022-03-09 00:00:00.000
"0103572",IM21640670,LAL07,2022-01-21 00:00:00.000
"0055694",IM21639236,LAL07,2022-01-14 00:00:00.000
"0270617",IM21660002,LAL07,2022-04-14 00:00:00.000
"0281761",IM21654088,LAL07,2022-03-19 00:00:00.000
"0172118",IM21660969,LAL07,2022-04-21 00:00:00.000
"0340767",IM21676730,LAL07,2022-07-01 00:00:00.000
"0065485",IM21684443,LAL07,2022-08-05 00:00:00.000
"0291524",IM21700790,LAL07,2022-10-21 00:00:00.000
"0150372",IM21707906,LAL07,2022-11-16 00:00:00.000
"0050050",IM21697347,LAL07,2022-10-05 00:00:00.000
"0335370",IM21707359,LAL07,2022-11-14 00:00:00.000
"0081222",IM21704257,LAL07,2022-11-01 00:00:00.000
"0119569",IM21697082,LAL07,2022-10-04 00:00:00.000
"0154386",IM21697876,LAL07,2022-10-07 00:00:00.000
"0065485",IM21726106,LAL07,2023-02-01 00:00:00.000
"0166517",IM21645607,LAL07,2022-02-10 00:00:00.000
"0125152",IM21646250,LAL07,2022-02-14 00:00:00.000
"0055943",IM21643470,LAL07,2022-02-02 00:00:00.000
"0182797",IM21642468,LAL07,2022-01-28 00:00:00.000
"0081281",IM21640260,LAL07,2022-01-19 00:00:00.000
"0187875",IM21648582,LAL07,2022-02-25 00:00:00.000
"0055960",IM21651616,LAL07,2022-03-09 00:00:00.000
"0323696",IM21670160,LAL07,2022-06-03 00:00:00.000
"0104356",IM21673448,LAL07,2022-06-17 00:00:00.000
"0187985",IM21668927,LAL07,2022-05-27 00:00:00.000
"0055215",IM21667248,LAL07,2022-05-20 00:00:00.000
"0109316",IM21674607,LAL07,2022-06-23 00:00:00.000
"0286345",IM21673251,LAL07,2022-06-16 00:00:00.000
"0338728",IM21674101,LAL07,2022-06-21 00:00:00.000
"0159391",IM21668438,LAL07,2022-05-25 00:00:00.000
"0277026",IM21667319,LAL07,2022-05-20 00:00:00.000
"0075635",IM21692758,LAL07,2022-09-15 00:00:00.000
"0158405",IM21695116,LAL07,2022-09-26 00:00:00.000
"0166842",IM21687788,LAL07,2022-08-24 00:00:00.000
"0187337",IM21691324,LAL07,2022-09-08 00:00:00.000
"0323696",IM21711392,LAL07,2022-11-29 00:00:00.000
"0052608",IM21718148,LAL07,2022-12-30 00:00:00.000
"0228899",IM21715049,LAL07,2022-12-15 00:00:00.000
"0229610",IM21715828,LAL07,2022-12-16 00:00:00.000
"0323618",IM21713753,LAL07,2022-12-08 00:00:00.000
"0277026",IM21465120,LAL07,2021-05-11 00:00:00.000
"0049844",IM21640207,LAL07,2022-01-19 00:00:00.000
"0286199",IM21640522,LAL07,2022-01-20 00:00:00.000
"0070797",IM21645151,LAL07,2022-02-09 00:00:00.000
"0125482",IM21642019,LAL07,2022-01-27 00:00:00.000
"0054461",IM21649718,LAL07,2022-03-02 00:00:00.000
"0187856",IM21649333,LAL07,2022-03-01 00:00:00.000
"0103403",IM21640937,LAL07,2022-01-22 00:00:00.000
"0323618",IM21650385,LAL07,2022-03-04 00:00:00.000
"0327298",IM21650732,LAL07,2022-03-05 00:00:00.000
"0123090",IM21637807,LAL07,2022-01-07 00:00:00.000
"0323207",IM21659187,LAL07,2022-04-11 00:00:00.000
"0151283",IM21658267,LAL07,2022-04-06 00:00:00.000
"0188201",IM21662314,LAL07,2022-04-27 00:00:00.000
"0186785",IM21659767,LAL07,2022-04-13 00:00:00.000
"0326101",IM21662964,LAL07,2022-04-30 00:00:00.000
"0187936",IM21679117,LAL07,2022-07-13 00:00:00.000
"0187883",IM21681327,LAL07,2022-07-22 00:00:00.000
"0188317",IM21684513,LAL07,2022-08-05 00:00:00.000
"0332588",IM21680156,LAL07,2022-07-18 00:00:00.000
"0123090",IM21681128,LAL07,2022-07-21 00:00:00.000
"0333969",IM21678876,LAL07,2022-07-12 00:00:00.000
"0187337",IM21685769,LAL07,2022-08-13 00:00:00.000
"0063604",IM21675806,LAL07,2022-06-28 00:00:00.000
"0141151",IM21678045,LAL07,2022-07-07 00:00:00.000
"0188008",IM21702475,LAL07,2022-10-28 00:00:00.000
"0125286",IM21699106,LAL07,2022-10-13 00:00:00.000
"0338246",IM21700549,LAL07,2022-10-19 00:00:00.000
"0347890",IM21704547,LAL07,2022-11-02 00:00:00.000
"0188216",IM21704779,LAL07,2022-11-03 00:00:00.000
"0352833",IM21702526,LAL07,2022-10-28 00:00:00.000
"0326101",IM21708715,LAL07,2022-11-19 00:00:00.000
"0174193",IM21708296,LAL07,2022-11-17 00:00:00.000
"0345953",IM21706280,LAL07,2022-11-09 00:00:00.000
"0065613",IM21707524,LAL07,2022-11-15 00:00:00.000
"0166842",IM21697043,LAL07,2022-10-04 00:00:00.000
"0120768",IM21702336,LAL07,2022-10-27 00:00:00.000
"0107415",IM21747474,LAL07,2023-04-05 00:00:00.000
"0102701",IM21631794,LAL07,2021-12-06 00:00:00.000
"0069645",IM21651155,LAL07,2022-03-08 00:00:00.000
"0053272",IM21650959,LAL07,2022-03-07 00:00:00.000
"0136897",IM21648274,LAL07,2022-02-23 00:00:00.000
"0274559",IM21666259,LAL07,2022-05-17 00:00:00.000
"0056888",IM21670195,LAL07,2022-06-03 00:00:00.000
"0344030",IM21674320,LAL07,2022-06-22 00:00:00.000
"0197788",IM21672859,LAL07,2022-06-15 00:00:00.000
"0102697",IM21666355,LAL07,2022-05-17 00:00:00.000
"0200987",IM21668348,LAL07,2022-05-25 00:00:00.000
"0195185",IM21674396,LAL07,2022-06-22 00:00:00.000
"0200992",IM21672844,LAL07,2022-06-15 00:00:00.000
"0046297",IM21672458,LAL07,2022-06-13 00:00:00.000
"0157382",IM21665653,LAL07,2022-05-13 00:00:00.000
"0179683",IM21669136,LAL07,2022-05-28 00:00:00.000
"0051010",IM21671692,LAL07,2022-06-09 00:00:00.000
"0327498",IM21692586,LAL07,2022-09-15 00:00:00.000
"0047077",IM21686173,LAL07,2022-08-17 00:00:00.000
"0169504",IM21710377,LAL07,2022-11-25 00:00:00.000
"0340169",IM21708999,LAL07,2022-11-21 00:00:00.000
"0342031",IM21711947,LAL07,2022-12-01 00:00:00.000
"0310528",IM21715813,LAL07,2022-12-16 00:00:00.000
"0322479",IM21717569,LAL07,2022-12-24 00:00:00.000
"0326403",IM21717819,LAL07,2022-12-28 00:00:00.000
"0376735",IM21716635,LAL07,2022-12-21 00:00:00.000
"0056889",IM21711701,LAL07,2022-11-30 00:00:00.000
"0333679",IM21739724,LAL07,2023-03-15 00:00:00.000
"0121669",IM21394386,LAL07,2020-03-11 00:00:00.000
"0158169",IM21643983,LAL07,2022-02-04 00:00:00.000
"0097527",IM21651718,LAL07,2022-03-10 00:00:00.000
"0333679",IM21649182,LAL07,2022-02-28 00:00:00.000
"0072447",IM21647594,LAL07,2022-02-21 00:00:00.000
"0227775",IM21637312,LAL07,2022-01-05 00:00:00.000
"0102702",IM21655950,LAL07,2022-03-28 00:00:00.000
"0322479",IM21657958,LAL07,2022-04-05 00:00:00.000
"0185422",IM21655948,LAL07,2022-03-28 00:00:00.000
"0288144",IM21656480,LAL07,2022-03-30 00:00:00.000
"0100682",IM21654998,LAL07,2022-03-23 00:00:00.000
"0154880",IM21662863,LAL07,2022-04-30 00:00:00.000
"0228186",IM21662690,LAL07,2022-04-28 00:00:00.000
"0280997",IM21660009,LAL07,2022-04-14 00:00:00.000
"0317310",IM21663183,LAL07,2022-05-04 00:00:00.000
"0139630",IM21664006,LAL07,2022-05-06 00:00:00.000
"0102696",IM21680494,LAL07,2022-07-19 00:00:00.000
"0078625",IM21676652,LAL07,2022-07-01 00:00:00.000
"0334893",IM21676373,LAL07,2022-06-30 00:00:00.000
"0185863",IM21685433,LAL07,2022-08-11 00:00:00.000
"0102696",IM21683599,LAL07,2022-08-02 00:00:00.000
"0320277",IM21679006,LAL07,2022-07-13 00:00:00.000
"0107131",IM21697651,LAL07,2022-10-06 00:00:00.000
"0047030",IM21707787,LAL07,2022-11-16 00:00:00.000
"0172590",IM21706647,LAL07,2022-11-10 00:00:00.000
"0102701",IM21708277,LAL07,2022-11-17 00:00:00.000
"0054577",IM21707192,LAL07,2022-11-14 00:00:00.000
"0054577",IM21701821,LAL07,2022-10-26 00:00:00.000
"0327498",IM21748389,LAL07,2023-04-06 00:00:00.000
"0126934",IM21627700,LAL07,2021-11-16 00:00:00.000
"0227067",IM21645598,LAL07,2022-02-10 00:00:00.000
"0158001",IM21645201,LAL07,2022-02-09 00:00:00.000
"0324012",IM21666480,LAL07,2022-05-18 00:00:00.000
"0152717",IM21671731,LAL07,2022-06-09 00:00:00.000
"0181163",IM21674287,LAL07,2022-06-21 00:00:00.000
"0136707",IM21692023,LAL07,2022-09-12 00:00:00.000
"0080588",IM21688468,LAL07,2022-08-26 00:00:00.000
"0324144",IM21686054,LAL07,2022-08-16 00:00:00.000
"0167877",IM21693862,LAL07,2022-09-20 00:00:00.000
"0074512",IM21693652,LAL07,2022-09-20 00:00:00.000
"0227369",IM21716740,LAL07,2022-12-21 00:00:00.000
"0078877",IM21710616,LAL07,2022-11-25 00:00:00.000
"0292670",IM21717708,LAL07,2022-12-28 00:00:00.000
"0064077",IM21714633,LAL07,2022-12-13 00:00:00.000
"0116395",IM21715096,LAL07,2022-12-15 00:00:00.000
"0158001",IM21752713,LAL07,2023-04-19 00:00:00.000
"0126934",IM21457370,LAL07,2021-03-24 00:00:00.000
"0124962",IM21647932,LAL07,2022-02-22 00:00:00.000
"0227382",IM21649767,LAL07,2022-03-02 00:00:00.000
"0228173",IM21657699,LAL07,2022-04-04 00:00:00.000
"0321913",IM21658205,LAL07,2022-04-06 00:00:00.000
"0281032",IM21663019,LAL07,2022-05-04 00:00:00.000
"0175419",IM21662352,LAL07,2022-04-27 00:00:00.000
"0157581",IM21658553,LAL07,2022-04-07 00:00:00.000
"0200285",IM21663755,LAL07,2022-05-06 00:00:00.000
"0299238",IM21678954,LAL07,2022-07-13 00:00:00.000
"0319886",IM21677214,LAL07,2022-07-04 00:00:00.000
"0343194",IM21682905,LAL07,2022-07-29 00:00:00.000
"0136180",IM21700805,LAL07,2022-10-21 00:00:00.000
"0136910",IM21703750,LAL07,2022-10-31 00:00:00.000
"0156659",IM21699478,LAL07,2022-10-14 00:00:00.000
"0126934",IM21700224,LAL07,2022-10-18 00:00:00.000
"0310350",IM21703626,LAL07,2022-10-31 00:00:00.000
"0173965",IM21701614,LAL07,2022-10-25 00:00:00.000
"0058107",IM21698209,LAL07,2022-10-08 00:00:00.000
"0309618",IM21699128,LAL07,2022-10-13 00:00:00.000
"0058003",IM21404607,LAL07,2020-05-28 00:00:00.000
"0321746",IM21651719,LAL07,2022-03-10 00:00:00.000
"0325789",IM21645950,LAL07,2022-02-12 00:00:00.000
"0278516",IM21668852,LAL07,2022-05-27 00:00:00.000
"0145777",IM21673550,LAL07,2022-06-17 00:00:00.000
"0339085",IM21667835,LAL07,2022-05-23 00:00:00.000
"0308968",IM21669900,LAL07,2022-06-02 00:00:00.000
"0292633",IM21673528,LAL07,2022-06-17 00:00:00.000
"0321441",IM21665011,LAL07,2022-05-11 00:00:00.000
"0195343",IM21669838,LAL07,2022-06-02 00:00:00.000
"0088533",IM21688827,LAL07,2022-08-29 00:00:00.000
"0170853",IM21693230,LAL07,2022-09-17 00:00:00.000
"0074910",IM21689983,LAL07,2022-09-02 00:00:00.000
"0355458",IM21695623,LAL07,2022-09-28 00:00:00.000
"0344328",IM21694404,LAL07,2022-09-22 00:00:00.000
"0351008",IM21693623,LAL07,2022-09-19 00:00:00.000
"0349070",IM21688213,LAL07,2022-08-25 00:00:00.000
"0292175",IM21695370,LAL07,2022-09-27 00:00:00.000
"0349424",IM21689178,LAL07,2022-08-30 00:00:00.000
"0061574",IM21689229,LAL07,2022-08-30 00:00:00.000
"0185244",IM21686123,LAL07,2022-08-16 00:00:00.000
"0102044",IM21714697,LAL07,2022-12-14 00:00:00.000
"0333383",IM21712203,LAL07,2022-12-02 00:00:00.000
"0358225",IM21711461,LAL07,2022-11-29 00:00:00.000
"0363415",IM21716991,LAL07,2022-12-22 00:00:00.000
"0331069",IM21714690,LAL07,2022-12-14 00:00:00.000
"0129537",IM21711339,LAL07,2022-11-29 00:00:00.000
"0335048",IM21717292,LAL07,2022-12-23 00:00:00.000
"0286432",IM21713379,LAL07,2022-12-07 00:00:00.000
"0314372",IM21713603,LAL07,2022-12-07 00:00:00.000
"0364249",IM21715475,LAL07,2022-12-15 00:00:00.000
"0188027",IM21710131,LAL07,2022-11-24 00:00:00.000
"0289937",IM21640399,LAL07,2022-01-20 00:00:00.000
"0059993",IM21640555,LAL07,2022-01-20 00:00:00.000
"0085015",IM21650946,LAL07,2022-03-07 00:00:00.000
"0058003",IM21647445,LAL07,2022-02-18 00:00:00.000
"0077382",IM21657644,LAL07,2022-04-04 00:00:00.000
"0057444",IM21655934,LAL07,2022-03-28 00:00:00.000
"0276738",IM21663117,LAL07,2022-05-04 00:00:00.000
"0289929",IM21657675,LAL07,2022-04-04 00:00:00.000
"0273903",IM21660451,LAL07,2022-04-19 00:00:00.000
"0064105",IM21662004,LAL07,2022-04-26 00:00:00.000
"0279139",IM21663234,LAL07,2022-05-04 00:00:00.000
"0116805",IM21661857,LAL07,2022-04-25 00:00:00.000
"0278209",IM21683559,LAL07,2022-08-02 00:00:00.000
"0099236",IM21680937,LAL07,2022-07-21 00:00:00.000
"0318486",IM21675843,LAL07,2022-06-28 00:00:00.000
"0193081",IM21683132,LAL07,2022-07-30 00:00:00.000
"0324292",IM21683997,LAL07,2022-08-03 00:00:00.000
"0331408",IM21681745,LAL07,2022-07-25 00:00:00.000
"0354757",IM21698675,LAL07,2022-10-12 00:00:00.000
"0283721",IM21703761,LAL07,2022-10-31 00:00:00.000
"0326281",IM21707158,LAL07,2022-11-14 00:00:00.000
"0133511",IM21698291,LAL07,2022-10-11 00:00:00.000
"0069393",IM21697591,LAL07,2022-10-06 00:00:00.000
"0332161",IM21705992,LAL07,2022-11-08 00:00:00.000
"0349918",IM21706950,LAL07,2022-11-11 00:00:00.000
"0289929",IM21743422,LAL07,2023-03-24 00:00:00.000
"0168050",IM21470398,LAL07,2021-06-10 00:00:00.000
"0125426",IM21653043,LAL07,2022-03-16 00:00:00.000
"0163585",IM21651771,LAL07,2022-03-10 00:00:00.000
"0179568",IM21652824,LAL07,2022-03-15 00:00:00.000
"0315144",IM21651777,LAL07,2022-03-10 00:00:00.000
"0165039",IM21668732,LAL07,2022-05-26 00:00:00.000
"0118160",IM21673420,LAL07,2022-06-17 00:00:00.000
"0181201",IM21665850,LAL07,2022-05-14 00:00:00.000
"0187079",IM21672651,LAL07,2022-06-14 00:00:00.000
"0125483",IM21667363,LAL07,2022-05-20 00:00:00.000
"0088506",IM21667429,LAL07,2022-05-20 00:00:00.000
"0343344",IM21691854,LAL07,2022-09-10 00:00:00.000
"0328013",IM21690750,LAL07,2022-09-06 00:00:00.000
"0084269",IM21693413,LAL07,2022-09-19 00:00:00.000
"0127012",IM21690635,LAL07,2022-09-05 00:00:00.000
"0082396",IM21695960,LAL07,2022-09-29 00:00:00.000
"0171282",IM21694446,LAL07,2022-09-22 00:00:00.000
"0183054",IM21693409,LAL07,2022-09-19 00:00:00.000
"0136116",IM21714689,LAL07,2022-12-14 00:00:00.000
"0161690",IM21713683,LAL07,2022-12-08 00:00:00.000
"0058899",IM21718176,LAL07,2022-12-30 00:00:00.000
"0270961",IM21715481,LAL07,2022-12-15 00:00:00.000
"0362047",IM21710132,LAL07,2022-11-24 00:00:00.000
"0118160",IM21759766,LAL07,2023-05-09 00:00:00.000
"0134181",IM21651883,LAL07,2022-03-10 00:00:00.000
"0112655",IM21655608,LAL07,2022-03-25 00:00:00.000
"0171283",IM21657175,LAL07,2022-04-01 00:00:00.000
"0125464",IM21662594,LAL07,2022-04-28 00:00:00.000
"0199846",IM21657176,LAL07,2022-04-01 00:00:00.000
"0189079",IM21655611,LAL07,2022-03-25 00:00:00.000
"0075779",IM21661785,LAL07,2022-04-25 00:00:00.000
"0162239",IM21681021,LAL07,2022-07-21 00:00:00.000
"0311614",IM21683699,LAL07,2022-08-02 00:00:00.000
"0270768",IM21678692,LAL07,2022-07-12 00:00:00.000
"0269386",IM21674989,LAL07,2022-06-24 00:00:00.000
"0089222",IM21675938,LAL07,2022-06-29 00:00:00.000
"0344847",IM21674892,LAL07,2022-06-24 00:00:00.000
"0168050",IM21684296,LAL07,2022-08-04 00:00:00.000
"0329331",IM21704506,LAL07,2022-11-02 00:00:00.000
"0346192",IM21701970,LAL07,2022-10-26 00:00:00.000
"0133836",IM21708598,LAL07,2022-11-18 00:00:00.000
"0359889",IM21701842,LAL07,2022-10-26 00:00:00.000
"0171283",IM21744814,LAL07,2023-03-29 00:00:00.000
"0157735",IM21653471,LAL07,2022-03-17 00:00:00.000
"0198553",IM21650102,LAL07,2022-03-03 00:00:00.000
"0126090",IM21643106,LAL07,2022-02-01 00:00:00.000
"0229869",IM21670159,LAL07,2022-06-03 00:00:00.000
"0277145",IM21667188,LAL07,2022-05-20 00:00:00.000
"0061128",IM21670740,LAL07,2022-06-06 00:00:00.000
"0168258",IM21664769,LAL07,2022-05-10 00:00:00.000
"0153887",IM21669853,LAL07,2022-06-02 00:00:00.000
"0278008",IM21673423,LAL07,2022-06-17 00:00:00.000
"0090721",IM21665771,LAL07,2022-05-14 00:00:00.000
"0198810",IM21673266,LAL07,2022-06-16 00:00:00.000
"0189203",IM21672624,LAL07,2022-06-14 00:00:00.000
"0109275",IM21688337,LAL07,2022-08-25 00:00:00.000
"0340050",IM21692841,LAL07,2022-09-15 00:00:00.000
"0346526",IM21690438,LAL07,2022-09-05 00:00:00.000
"0127574",IM21686972,LAL07,2022-08-20 00:00:00.000
"0278060",IM21686775,LAL07,2022-08-19 00:00:00.000
"0076543",IM21693431,LAL07,2022-09-19 00:00:00.000
"0154260",IM21693483,LAL07,2022-09-19 00:00:00.000
"0319810",IM21694922,LAL07,2022-09-24 00:00:00.000
"0226998",IM21689453,LAL07,2022-08-31 00:00:00.000
"0346508",IM21688863,LAL07,2022-08-29 00:00:00.000
"0362664",IM21716118,LAL07,2022-12-19 00:00:00.000
"0198674",IM21711449,LAL07,2022-11-29 00:00:00.000
"0346637",IM21712394,LAL07,2022-12-02 00:00:00.000
"0017598",IM21651014,LAL07,2022-03-07 00:00:00.000
"0161373",IM21650448,LAL07,2022-03-04 00:00:00.000
"0318526",IM21637019,LAL07,2022-01-03 00:00:00.000
"0097183",IM21653518,LAL07,2022-03-17 00:00:00.000
"0176471",IM21662324,LAL07,2022-04-27 00:00:00.000
"0198032",IM21661908,LAL07,2022-04-26 00:00:00.000
"0170887",IM21661910,LAL07,2022-04-26 00:00:00.000
"0082004",IM21653533,LAL07,2022-03-17 00:00:00.000
"0321037",IM21663343,LAL07,2022-05-05 00:00:00.000
"0077432",IM21680529,LAL07,2022-07-19 00:00:00.000
"0126090",IM21677361,LAL07,2022-07-05 00:00:00.000
"0079669",IM21680368,LAL07,2022-07-19 00:00:00.000
"0328021",IM21677509,LAL07,2022-07-05 00:00:00.000
"0114130",IM21680532,LAL07,2022-07-19 00:00:00.000
"0334150",IM21675350,LAL07,2022-06-27 00:00:00.000
"0345574",IM21683833,LAL07,2022-08-03 00:00:00.000
"0142275",IM21685169,LAL07,2022-08-10 00:00:00.000
"0170887",IM21684275,LAL07,2022-08-04 00:00:00.000
"0295124",IM21681657,LAL07,2022-07-25 00:00:00.000
"0343048",IM21683533,LAL07,2022-08-02 00:00:00.000
"0353914",IM21700314,LAL07,2022-10-18 00:00:00.000
"0197916",IM21707636,LAL07,2022-11-15 00:00:00.000
"0161373",IM21700382,LAL07,2022-10-19 00:00:00.000
"0343735",IM21708502,LAL07,2022-11-18 00:00:00.000
"0127318",IM21708860,LAL07,2022-11-21 00:00:00.000
"0090544",IM21699057,LAL07,2022-10-13 00:00:00.000
"0116859",IM21701055,LAL07,2022-10-22 00:00:00.000
"0127024",IM21391881,LAL07,2020-02-26 00:00:00.000
"0162131",IM21393657,LAL07,2020-03-06 00:00:00.000
"0162131",IM21471346,LAL07,2021-06-17 00:00:00.000
"0185075",IM21642839,LAL07,2022-01-31 00:00:00.000
"0173967",IM21640520,LAL07,2022-01-20 00:00:00.000
"0317043",IM21664815,LAL07,2022-05-10 00:00:00.000
"0338027",IM21664112,LAL07,2022-05-07 00:00:00.000
"0230794",IM21668199,LAL07,2022-05-25 00:00:00.000
"0194244",IM21667190,LAL07,2022-05-20 00:00:00.000
"0314534",IM21668847,LAL07,2022-05-27 00:00:00.000
"0183095",IM21664715,LAL07,2022-05-10 00:00:00.000
"0331917",IM21673798,LAL07,2022-06-20 00:00:00.000
"0311387",IM21671051,LAL07,2022-06-07 00:00:00.000
"0084253",IM21669960,LAL07,2022-06-02 00:00:00.000
"0308413",IM21664717,LAL07,2022-05-10 00:00:00.000
"0157816",IM21689093,LAL07,2022-08-30 00:00:00.000
"0092672",IM21690062,LAL07,2022-09-02 00:00:00.000
"0080178",IM21691542,LAL07,2022-09-09 00:00:00.000
"0179654",IM21687087,LAL07,2022-08-22 00:00:00.000
