"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0340445",IM21632925,CAL29,2021-12-08 00:00:00.000
"0346503",IM21639944,CAL12,2022-01-18 00:00:00.000
"0345002",IM21636250,CAL12,2021-12-29 00:00:00.000
"0345177",IM21645622,CAL29,2022-02-10 00:00:00.000
"0346776",IM21640514,CAL02,2022-01-20 00:00:00.000
"0350996",IM21645847,CAL08,2022-02-11 00:00:00.000
"0347332",IM21641602,ODF05,2022-01-26 00:00:00.000
"0323007",IM21634006,ODF05,2021-12-15 00:00:00.000
"0314463",IM21652699,ODF05,2022-03-15 00:00:00.000
"0347910",IM21642386,CAL31,2022-01-28 00:00:00.000
"0353927",IM21650650,CAL31,2022-03-05 00:00:00.000
"0350924",IM21645763,ODF05,2022-02-11 00:00:00.000
"0321204",IM21635469,CAL29,2021-12-22 00:00:00.000
"0353134",IM21648721,CAL12,2022-02-25 00:00:00.000
"0201356",IM21637116,CAL30,2022-01-04 00:00:00.000
"0351438",IM21646347,CAL31,2022-02-15 00:00:00.000
"0353937",IM21650663,CAL12,2022-03-05 00:00:00.000
"0321037",IM21634492,CAL19,2021-12-17 00:00:00.000
"0346407",IM21642600,CAL29,2022-01-28 00:00:00.000
"0345177",IM21637049,CAL31,2022-01-03 00:00:00.000
"0319886",IM21638510,CAL29,2022-01-11 00:00:00.000
"0345790",IM21638618,CAL08,2022-01-12 00:00:00.000
"0327751",IM21646880,CAL29,2022-02-16 00:00:00.000
"0288071",IM21649939,CAL29,2022-03-02 00:00:00.000
"0161027",IM21651370,CAL12,2022-03-09 00:00:00.000
"0354814",IM21652605,CAL01,2022-03-14 00:00:00.000
"0354667",IM21652247,CAL12,2022-03-11 00:00:00.000
"0345592",IM21638123,CAL31,2022-01-10 00:00:00.000
"0352527",IM21647208,ODF05,2022-02-18 00:00:00.000
"0352507",IM21647209,CAL08,2022-02-18 00:00:00.000
"0345276",IM21652269,CAL29,2022-03-11 00:00:00.000
"0344376",IM21634313,CAL12,2021-12-16 00:00:00.000
"0329023",IM21639534,CAL29,2022-01-15 00:00:00.000
"0344328",IM21634222,CAL31,2021-12-16 00:00:00.000
"0349553",IM21644268,CAL31,2022-02-05 00:00:00.000
"0352634",IM21647432,CAL12,2022-02-18 00:00:00.000
"0346711",IM21640342,CAL12,2022-01-19 00:00:00.000
"0329589",IM21632679,CAL29,2021-12-08 00:00:00.000
"0335382",IM21639378,CAL29,2022-01-14 00:00:00.000
"0346433",IM21639792,CAL30,2022-01-17 00:00:00.000
"0230007",IM21642602,CAL12,2022-01-29 00:00:00.000
"0355203",IM21653414,CAL31,2022-03-17 00:00:00.000
"0351834",IM21652686,CAL29,2022-03-14 00:00:00.000
"0193546",IM21651349,CAL29,2022-03-08 00:00:00.000
"0047042",IM21642771,CAL31,2022-01-31 00:00:00.000
"0346406",IM21639802,CAL31,2022-01-17 00:00:00.000
"0273903",IM21636717,CAL29,2021-12-30 00:00:00.000
"0336780",IM21642308,CAL29,2022-01-27 00:00:00.000
"0328267",IM21646320,CAL29,2022-02-14 00:00:00.000
"0353589",IM21649820,CAL31,2022-03-02 00:00:00.000
"0112293",IM21650966,CAL19,2022-03-07 00:00:00.000
"0346637",IM21640276,CAL31,2022-01-19 00:00:00.000
"0228231",IM21642244,CAL29,2022-01-27 00:00:00.000
"0328021",IM21632912,CAL29,2021-12-08 00:00:00.000
"0352527",IM21651972,CAL29,2022-03-10 00:00:00.000
"0354632",IM21652169,CAL31,2022-03-11 00:00:00.000
"0352361",IM21647146,CAL12,2022-02-17 00:00:00.000
"0355175",IM21653359,CAL31,2022-03-17 00:00:00.000
"0343220",IM21649615,CAL29,2022-03-01 00:00:00.000
"0345680",IM21638342,CAL12,2022-01-11 00:00:00.000
"0002636",IM21634351,TDL06,2021-12-16 00:00:00.000
"0352894",IM21648124,CAL31,2022-02-23 00:00:00.000
"0353912",IM21650649,CAL08,2022-03-05 00:00:00.000
"0353914",IM21650652,CAL30,2022-03-05 00:00:00.000
"0193051",IM21633235,CAL29,2021-12-09 00:00:00.000
"0346243",IM21639497,CAL31,2022-01-15 00:00:00.000
"0354324",IM21651537,CAL31,2022-03-09 00:00:00.000
"0351008",IM21645837,CAL31,2022-02-11 00:00:00.000
"0283772",IM21646304,CAL29,2022-02-14 00:00:00.000
"0159359",IM21647719,ODF05,2022-02-21 00:00:00.000
"0352771",IM21647813,CAL08,2022-02-22 00:00:00.000
"0354569",IM21652064,CAL30,2022-03-11 00:00:00.000
"0332951",IM21649522,CAL31,2022-03-01 00:00:00.000
"0354997",IM21652974,CAL12,2022-03-15 00:00:00.000
"0355177",IM21653361,CAL31,2022-03-17 00:00:00.000
"0307404",IM21652668,CAL29,2022-03-14 00:00:00.000
"0352690",IM21649937,CAL29,2022-03-02 00:00:00.000
"0040974",IM21634983,CAL31,2021-12-21 00:00:00.000
"0340090",IM21639109,CAL29,2022-01-13 00:00:00.000
"0346240",IM21645343,CAL29,2022-02-09 00:00:00.000
"0196320",IM21640970,CAL12,2022-01-22 00:00:00.000
"0345790",IM21648033,CAL29,2022-02-22 00:00:00.000
"0196320",IM21640991,ODF05,2022-01-22 00:00:00.000
"0344847",IM21643581,CAL29,2022-02-02 00:00:00.000
"0345336",IM21637540,CAL31,2022-01-06 00:00:00.000
"0219559",IM21651266,ODF05,2022-03-08 00:00:00.000
"0346776",IM21652265,CAL29,2022-03-11 00:00:00.000
"0274593",IM21636467,CAL29,2021-12-29 00:00:00.000
"0355201",IM21653390,CAL31,2022-03-17 00:00:00.000
"0345703",IM21638410,CAL08,2022-01-11 00:00:00.000
"0345326",IM21640070,CAL29,2022-01-18 00:00:00.000
"0346143",IM21639337,CAL31,2022-01-14 00:00:00.000
"0040974",IM21646055,TDL06,2022-02-14 00:00:00.000
"0329589",IM21653235,CAL31,2022-03-16 00:00:00.000
"0340169",IM21632785,CAL29,2021-12-08 00:00:00.000
"0349070",IM21643656,CAL31,2022-02-03 00:00:00.000
"0352864",IM21648114,CAL31,2022-02-23 00:00:00.000
"0278516",IM21642072,TDL06,2022-01-27 00:00:00.000
"0184178",IM21649509,CAL12,2022-03-01 00:00:00.000
"0355080",IM21653109,CAL31,2022-03-16 00:00:00.000
"0339803",IM21636677,CAL29,2021-12-30 00:00:00.000
"0230794",IM21636511,CAL31,2021-12-30 00:00:00.000
"0200258",IM21632887,CAL29,2021-12-08 00:00:00.000
"0299218",IM21632926,CAL29,2021-12-08 00:00:00.000
"0149590",IM21649678,CAL12,2022-03-02 00:00:00.000
"0085156",IM21650415,CAL19,2022-03-04 00:00:00.000
"0347168",IM21641394,CAL31,2022-01-25 00:00:00.000
"0354362",IM21651588,CAL12,2022-03-09 00:00:00.000
"0323007",IM21634005,ODF05,2021-12-15 00:00:00.000
"0321182",IM21642312,CAL29,2022-01-27 00:00:00.000
"0347872",IM21642384,CAL31,2022-01-28 00:00:00.000
"0339290",IM21646920,CAL29,2022-02-16 00:00:00.000
"0340610",IM21632670,CAL29,2021-12-08 00:00:00.000
"0185612",IM21650419,ODF05,2022-03-04 00:00:00.000
"0349923",IM21644787,CAL31,2022-02-08 00:00:00.000
"0354324",IM21651624,ODF05,2022-03-09 00:00:00.000
"0354622",IM21652145,CAL31,2022-03-11 00:00:00.000
"0228173",IM21637221,ODF05,2022-01-04 00:00:00.000
"0295258",IM21649073,CAL31,2022-02-28 00:00:00.000
"0354946",IM21652860,CAL12,2022-03-15 00:00:00.000
"0228644",IM21636409,CAL29,2021-12-29 00:00:00.000
"0347890",IM21642357,ODF05,2022-01-28 00:00:00.000
"0286333",IM21647538,CAL29,2022-02-19 00:00:00.000
"0320839",IM21648917,CAL29,2022-02-25 00:00:00.000
"0165086",IM21653202,CAL31,2022-03-16 00:00:00.000
"0355143",IM21653245,CAL12,2022-03-16 00:00:00.000
"0353711",IM21650209,ODF05,2022-03-03 00:00:00.000
"0351582",IM21646526,CAL31,2022-02-15 00:00:00.000
"0345177",IM21640188,CAL31,2022-01-19 00:00:00.000
"0028932",IM21648267,CAL06,2022-02-23 00:00:00.000
"0152985",IM21652596,ODF05,2022-03-14 00:00:00.000
"0354759",IM21652665,CAL31,2022-03-14 00:00:00.000
"0346192",IM21639471,CAL12,2022-01-15 00:00:00.000
"0328589",IM21639542,CAL29,2022-01-15 00:00:00.000
"0354943",IM21653070,CAL31,2022-03-16 00:00:00.000
"0355066",IM21653099,CAL31,2022-03-16 00:00:00.000
"0355073",IM21653103,CAL30,2022-03-16 00:00:00.000
"0273840",IM21644330,CAL29,2022-02-05 00:00:00.000
"0352690",IM21647643,CAL31,2022-02-21 00:00:00.000
"0352691",IM21647646,CAL31,2022-02-21 00:00:00.000
"0352340",IM21647101,CAL12,2022-02-17 00:00:00.000
"0352406",IM21647141,CAL31,2022-02-17 00:00:00.000
"0346607",IM21640364,CAL31,2022-01-19 00:00:00.000
"0338626",IM21650638,CAL29,2022-03-04 00:00:00.000
"0270501",IM21637823,CAL31,2022-01-07 00:00:00.000
"0345965",IM21639047,CAL12,2022-01-13 00:00:00.000
"0332951",IM21632838,CAL29,2021-12-08 00:00:00.000
"0350996",IM21653348,CAL29,2022-03-16 00:00:00.000
"0062682",IM21640297,TDL06,2022-01-19 00:00:00.000
"0349971",IM21644967,CAL06,2022-02-08 00:00:00.000
"0316487",IM21632891,CAL29,2021-12-08 00:00:00.000
"0345500",IM21637884,CAL31,2022-01-07 00:00:00.000
"0345514",IM21637896,ODF05,2022-01-07 00:00:00.000
"0353914",IM21650653,ODF05,2022-03-05 00:00:00.000
"0292693",IM21632873,CAL29,2021-12-08 00:00:00.000
"0333333",IM21632889,CAL29,2021-12-08 00:00:00.000
"0094340",IM21645051,ODL11,2022-02-09 00:00:00.000
"0352833",IM21647969,CAL31,2022-02-22 00:00:00.000
"0354049",IM21650907,CAL31,2022-03-07 00:00:00.000
"0350616",IM21645454,CAL31,2022-02-10 00:00:00.000
"0320881",IM21648196,CAL31,2022-02-23 00:00:00.000
"0125057",IM21650977,CAL31,2022-03-07 00:00:00.000
"0230679",IM21646910,CAL29,2022-02-16 00:00:00.000
"0346598",IM21640163,CAL12,2022-01-19 00:00:00.000
"0040974",IM21650782,TDL06,2022-03-07 00:00:00.000
"0353589",IM21651666,CAL29,2022-03-09 00:00:00.000
"0323007",IM21633490,CAL29,2021-12-10 00:00:00.000
"0354517",IM21651901,CAL12,2022-03-10 00:00:00.000
"0352527",IM21647207,CAL31,2022-02-18 00:00:00.000
"0349371",IM21643975,CAL12,2022-02-04 00:00:00.000
"0349557",IM21644276,CAL12,2022-02-05 00:00:00.000
"0354959",IM21652884,CAL06,2022-03-15 00:00:00.000
"0353054",IM21648502,CAL12,2022-02-24 00:00:00.000
"0353050",IM21648508,CAL31,2022-02-24 00:00:00.000
"0345680",IM21639910,ODF05,2022-01-18 00:00:00.000
"0350924",IM21645762,CAL12,2022-02-11 00:00:00.000
"0319810",IM21636433,CAL29,2021-12-29 00:00:00.000
"0346526",IM21640001,CAL30,2022-01-18 00:00:00.000
"0351164",IM21646001,CAL12,2022-02-12 00:00:00.000
"0351163",IM21646009,CAL31,2022-02-12 00:00:00.000
"0323315",IM21634702,CAL29,2021-12-18 00:00:00.000
"0102307",IM21642095,CAL02,2022-01-27 00:00:00.000
"0333451",IM21642599,CAL29,2022-01-28 00:00:00.000
"0330785",IM21649909,CAL29,2022-03-02 00:00:00.000
"0351834",IM21646695,CAL31,2022-02-16 00:00:00.000
"0311710",IM21635225,CAL29,2021-12-21 00:00:00.000
"0154220",IM21638968,CAL31,2022-01-13 00:00:00.000
"0352707",IM21647674,CAL31,2022-02-21 00:00:00.000
"0279024",IM21647701,CAL31,2022-02-21 00:00:00.000
"0325789",IM21646023,ODF05,2022-02-12 00:00:00.000
"0325003",IM21632710,CAL29,2021-12-08 00:00:00.000
"0201330",IM21635450,CAL29,2021-12-22 00:00:00.000
"0347372",IM21641651,CAL12,2022-01-26 00:00:00.000
"0343424",IM21644215,CAL29,2022-02-04 00:00:00.000
"0353199",IM21648871,CAL12,2022-02-25 00:00:00.000
"0336016",IM21642276,CAL29,2022-01-27 00:00:00.000
"0354271",IM21651393,CAL31,2022-03-09 00:00:00.000
"0193127",IM21643610,CAL29,2022-02-02 00:00:00.000
"0335681",IM21646914,CAL29,2022-02-16 00:00:00.000
"0050958",IM21644985,CAL31,2022-02-08 00:00:00.000
"0280735",IM21638566,CAL29,2022-01-11 00:00:00.000
"0310456",IM21645629,CAL29,2022-02-10 00:00:00.000
"0354757",IM21652479,CAL31,2022-03-14 00:00:00.000
"0344328",IM21647173,CAL29,2022-02-17 00:00:00.000
"0351358",IM21646255,CAL12,2022-02-14 00:00:00.000
"0353524",IM21649683,CAL31,2022-03-02 00:00:00.000
"0311309",IM21647544,CAL29,2022-02-19 00:00:00.000
"0354628",IM21652154,CAL08,2022-03-11 00:00:00.000
"0307951",IM21636397,CAL29,2021-12-29 00:00:00.000
"0353616",IM21649872,CAL31,2022-03-02 00:00:00.000
"0345326",IM21637523,CAL12,2022-01-06 00:00:00.000
"0351280",IM21652679,CAL29,2022-03-14 00:00:00.000
"0346407",IM21639761,CAL30,2022-01-17 00:00:00.000
"0346508",IM21639966,CAL06,2022-01-18 00:00:00.000
"0346516",IM21639974,ODF05,2022-01-18 00:00:00.000
"0344065",IM21633399,CAL31,2021-12-10 00:00:00.000
"0286300",IM21639363,CAL29,2022-01-14 00:00:00.000
"0330479",IM21632715,CAL29,2021-12-08 00:00:00.000
"0344241",IM21633928,CAL12,2021-12-15 00:00:00.000
"0042753",IM21652101,CAL02,2022-03-11 00:00:00.000
"0354703",IM21652324,CAL31,2022-03-12 00:00:00.000
"0354855",IM21652639,CAL31,2022-03-14 00:00:00.000
"0300661",IM21636389,CAL29,2021-12-29 00:00:00.000
"0354855",IM21658947,CAL29,2022-04-08 00:00:00.000
"0357041",IM21660901,CAL29,2022-04-20 00:00:00.000
"0357412",IM21657954,CAL31,2022-04-05 00:00:00.000
"0359095",IM21660180,CAL31,2022-04-14 00:00:00.000
"0355522",IM21654069,CAL01,2022-03-19 00:00:00.000
"0278516",IM21660461,TDL06,2022-04-19 00:00:00.000
"0355314",IM21653623,CAL31,2022-03-17 00:00:00.000
"0357067",IM21657153,CAL31,2022-04-01 00:00:00.000
"0355458",IM21653874,CAL31,2022-03-18 00:00:00.000
"0356602",IM21656239,ODF05,2022-03-29 00:00:00.000
"0356602",IM21656241,ODF05,2022-03-29 00:00:00.000
"0319986",IM21655473,CAL31,2022-03-25 00:00:00.000
"0355195",IM21653568,CAL12,2022-03-17 00:00:00.000
"0357330",IM21657757,CAL12,2022-04-04 00:00:00.000
"0167710",IM21654392,CAL12,2022-03-21 00:00:00.000
"0165039",IM21658157,ODF05,2022-04-06 00:00:00.000
"0144484",IM21654531,ODF05,2022-03-22 00:00:00.000
"0357356",IM21657839,CAL31,2022-04-05 00:00:00.000
"0356727",IM21656456,CAL31,2022-03-30 00:00:00.000
"0121265",IM21659027,TDL06,2022-04-09 00:00:00.000
"0354473",IM21656714,CAL29,2022-03-30 00:00:00.000
"0355073",IM21658407,CAL29,2022-04-06 00:00:00.000
"0359578",IM21660792,CAL31,2022-04-20 00:00:00.000
"0359632",IM21660849,CAL12,2022-04-20 00:00:00.000
"0347890",IM21655397,CAL29,2022-03-24 00:00:00.000
"0317310",IM21656670,CAL29,2022-03-30 00:00:00.000
"0195372",IM21657119,CAL31,2022-04-01 00:00:00.000
"0186322",IM21658802,ODF05,2022-04-08 00:00:00.000
"0289929",IM21660488,CAL31,2022-04-19 00:00:00.000
"0299134",IM21658353,CAL29,2022-04-06 00:00:00.000
"0357041",IM21657126,CAL12,2022-04-01 00:00:00.000
"0357958",IM21659032,CAL12,2022-04-09 00:00:00.000
"0154190",IM21660581,TDL06,2022-04-19 00:00:00.000
"0356093",IM21655087,CAL12,2022-03-23 00:00:00.000
"0356602",IM21656242,ODF05,2022-03-29 00:00:00.000
"0360095",IM21661349,CAL12,2022-04-22 00:00:00.000
"0356216",IM21655313,CAL31,2022-03-24 00:00:00.000
"0356081",IM21661653,CAL29,2022-04-23 00:00:00.000
"0350309",IM21658387,CAL29,2022-04-06 00:00:00.000
"0357533",IM21658265,CAL31,2022-04-06 00:00:00.000
"0356432",IM21655805,CAL31,2022-03-26 00:00:00.000
"0341663",IM21657372,CAL02,2022-04-02 00:00:00.000
"0032989",IM21657912,TDL06,2022-04-05 00:00:00.000
"0314235",IM21662572,TUL02,2022-04-28 00:00:00.000
"0227268",IM21653684,CAL29,2022-03-17 00:00:00.000
"0342559",IM21656394,ODF05,2022-03-30 00:00:00.000
"0278516",IM21656413,TDL06,2022-03-30 00:00:00.000
"0345623",IM21661244,CAL29,2022-04-21 00:00:00.000
"0346192",IM21658930,CAL29,2022-04-08 00:00:00.000
"0296116",IM21659054,CAL29,2022-04-09 00:00:00.000
"0278516",IM21659575,CAL29,2022-04-12 00:00:00.000
"0358031",IM21659153,CAL12,2022-04-11 00:00:00.000
"0358589",IM21659734,CAL31,2022-04-13 00:00:00.000
"0139031",IM21656884,CAL31,2022-03-31 00:00:00.000
"0320396",IM21659918,CAL29,2022-04-13 00:00:00.000
"0360403",IM21662063,CAL31,2022-04-26 00:00:00.000
"0358225",IM21659534,CAL12,2022-04-12 00:00:00.000
"0358836",IM21659976,CAL31,2022-04-14 00:00:00.000
"0358992",IM21660115,CAL31,2022-04-14 00:00:00.000
"0355303",IM21653593,CAL12,2022-03-17 00:00:00.000
"0356575",IM21656172,CAL31,2022-03-29 00:00:00.000
"0357341",IM21657778,CAL31,2022-04-04 00:00:00.000
"0360640",IM21662847,CAL31,2022-04-30 00:00:00.000
"0226998",IM21662559,CAL31,2022-04-28 00:00:00.000
"0356653",IM21656308,CAL31,2022-03-29 00:00:00.000
"0344109",IM21660890,CAL29,2022-04-20 00:00:00.000
"0357235",IM21657540,CAL31,2022-04-04 00:00:00.000
"0280997",IM21661655,CAL29,2022-04-23 00:00:00.000
"0359579",IM21660815,CAL12,2022-04-20 00:00:00.000
"0326174",IM21660659,CAL29,2022-04-19 00:00:00.000
"0033056",IM21662980,SBL02,2022-04-30 00:00:00.000
"0197981",IM21662788,CAL29,2022-04-28 00:00:00.000
"0291342",IM21661059,ODF05,2022-04-21 00:00:00.000
"0356335",IM21655585,CAL31,2022-03-25 00:00:00.000
"0350074",IM21662448,CAL29,2022-04-27 00:00:00.000
"0349971",IM21666777,CAL29,2022-05-18 00:00:00.000
"0229573",IM21660634,CAL29,2022-04-19 00:00:00.000
"0167999",IM21653742,CAL31,2022-03-18 00:00:00.000
"0359889",IM21661025,CAL31,2022-04-21 00:00:00.000
"0165020",IM21663130,CAL31,2022-05-04 00:00:00.000
"0275710",IM21660297,CAL29,2022-04-16 00:00:00.000
"0323851",IM21663635,CAL29,2022-05-05 00:00:00.000
"0321129",IM21662423,CAL29,2022-04-27 00:00:00.000
"0355986",IM21654923,CAL31,2022-03-23 00:00:00.000
"0198032",IM21661247,CAL29,2022-04-21 00:00:00.000
"0195343",IM21661628,CAL29,2022-04-23 00:00:00.000
"0357467",IM21658134,CAL31,2022-04-06 00:00:00.000
"0228231",IM21653624,ODF05,2022-03-17 00:00:00.000
"0356268",IM21655452,CAL31,2022-03-25 00:00:00.000
"0354943",IM21658952,CAL29,2022-04-08 00:00:00.000
"0360504",IM21662269,CAL31,2022-04-27 00:00:00.000
"0081988",IM21658717,CAL31,2022-04-08 00:00:00.000
"0352406",IM21663651,CAL29,2022-05-05 00:00:00.000
"0357618",IM21658522,CAL31,2022-04-07 00:00:00.000
"0354632",IM21654197,CAL29,2022-03-19 00:00:00.000
"0356326",IM21655582,CAL31,2022-03-25 00:00:00.000
"0357482",IM21658172,CAL31,2022-04-06 00:00:00.000
"0353914",IM21659591,CAL29,2022-04-12 00:00:00.000
"0094673",IM21659602,CAL29,2022-04-12 00:00:00.000
"0359397",IM21660498,CAL31,2022-04-19 00:00:00.000
"0356123",IM21655170,CAL12,2022-03-24 00:00:00.000
"0357875",IM21658885,CAL31,2022-04-08 00:00:00.000
"0193124",IM21662801,CAL29,2022-04-28 00:00:00.000
"0357618",IM21659102,ODF05,2022-04-11 00:00:00.000
"0356602",IM21656238,CAL01,2022-03-29 00:00:00.000
"0223758",IM21660241,CAL31,2022-04-16 00:00:00.000
"0359586",IM21660805,CAL31,2022-04-20 00:00:00.000
"0335449",IM21657030,CAL29,2022-03-31 00:00:00.000
"0356787",IM21660640,CAL29,2022-04-19 00:00:00.000
"0154344",IM21662119,ODF05,2022-04-27 00:00:00.000
"0321578",IM21659599,CAL29,2022-04-12 00:00:00.000
"0356787",IM21659399,CAL12,2022-04-12 00:00:00.000
"0321746",IM21656669,CAL29,2022-03-30 00:00:00.000
"0354569",IM21654830,CAL29,2022-03-22 00:00:00.000
"0353927",IM21659943,CAL29,2022-04-13 00:00:00.000
"0167999",IM21653732,CAL31,2022-03-18 00:00:00.000
"0360348",IM21662001,CAL31,2022-04-26 00:00:00.000
"0356682",IM21656346,CAL12,2022-03-29 00:00:00.000
"0327826",IM21663962,CAL19,2022-05-06 00:00:00.000
"0187569",IM21661569,CAL02,2022-04-23 00:00:00.000
"0327973",IM21663652,CAL29,2022-05-05 00:00:00.000
"0355687",IM21654357,CAL31,2022-03-21 00:00:00.000
"0360928",IM21663470,CAL31,2022-05-05 00:00:00.000
"0356081",IM21655081,CAL31,2022-03-23 00:00:00.000
"0345222",IM21653681,CAL29,2022-03-17 00:00:00.000
"0319986",IM21655725,CAL29,2022-03-25 00:00:00.000
"0356291",IM21655493,CAL31,2022-03-25 00:00:00.000
"0357422",IM21657968,CAL31,2022-04-05 00:00:00.000
"0199833",IM21663287,CAL29,2022-05-04 00:00:00.000
"0361111",IM21663970,CAL31,2022-05-06 00:00:00.000
"0342031",IM21664060,CAL29,2022-05-06 00:00:00.000
"0356302",IM21655499,CAL31,2022-03-25 00:00:00.000
"0278516",IM21653539,TDL06,2022-03-17 00:00:00.000
"0077382",IM21657823,CAL12,2022-04-05 00:00:00.000
"0355080",IM21663314,CAL29,2022-05-04 00:00:00.000
"0343091",IM21664031,CAL29,2022-05-06 00:00:00.000
"0333768",IM21664055,CAL29,2022-05-06 00:00:00.000
"0356335",IM21664065,CAL29,2022-05-06 00:00:00.000
"0333511",IM21657345,CAL29,2022-04-01 00:00:00.000
"0299134",IM21653505,CAL31,2022-03-17 00:00:00.000
"0360060",IM21661333,CAL31,2022-04-22 00:00:00.000
"0308561",IM21655842,CAL29,2022-03-26 00:00:00.000
"0358135",IM21659245,CAL31,2022-04-11 00:00:00.000
"0361140",IM21664076,CAL31,2022-05-07 00:00:00.000
"0346281",IM21659064,CAL29,2022-04-09 00:00:00.000
"0281480",IM21659568,CAL29,2022-04-12 00:00:00.000
"0356643",IM21656286,CAL31,2022-03-29 00:00:00.000
"0327707",IM21661203,CAL29,2022-04-21 00:00:00.000
"0345170",IM21659065,CAL29,2022-04-09 00:00:00.000
"0275310",IM21661212,CAL29,2022-04-21 00:00:00.000
"0355745",IM21654461,CAL31,2022-03-21 00:00:00.000
"0355296",IM21653567,CAL12,2022-03-17 00:00:00.000
"0356800",IM21656595,CAL12,2022-03-30 00:00:00.000
"0353711",IM21658406,CAL29,2022-04-06 00:00:00.000
"0360421",IM21662120,CAL31,2022-04-27 00:00:00.000
"0354049",IM21656121,CAL29,2022-03-28 00:00:00.000
"0361083",IM21663919,CAL31,2022-05-06 00:00:00.000
"0360460",IM21662198,CAL31,2022-04-27 00:00:00.000
"0325979",IM21661629,CAL29,2022-04-23 00:00:00.000
"0198857",IM21655734,CAL29,2022-03-25 00:00:00.000
"0314372",IM21659571,CAL29,2022-04-12 00:00:00.000
"0361081",IM21663916,CAL31,2022-05-06 00:00:00.000
"0360732",IM21662930,CAL31,2022-04-30 00:00:00.000
"0355469",IM21653891,CAL12,2022-03-18 00:00:00.000
"0340503",IM21669580,CAL31,2022-05-31 00:00:00.000
"0363118",IM21668542,CAL31,2022-05-26 00:00:00.000
"0227656",IM21670532,CAL29,2022-06-04 00:00:00.000
"0361816",IM21665379,CAL30,2022-05-12 00:00:00.000
"0362818",IM21667815,CAL12,2022-05-23 00:00:00.000
"0354271",IM21668756,CAL29,2022-05-26 00:00:00.000
"0362985",IM21668272,CAL31,2022-05-25 00:00:00.000
"0363101",IM21668512,CAL31,2022-05-26 00:00:00.000
"0340610",IM21665284,CAL12,2022-05-12 00:00:00.000
"0363891",IM21670424,CAL31,2022-06-04 00:00:00.000
"0193546",IM21671214,ODF05,2022-06-08 00:00:00.000
"0196651",IM21671247,CAL12,2022-06-08 00:00:00.000
"0362965",IM21668225,CAL31,2022-05-25 00:00:00.000
"0228899",IM21667347,CAL31,2022-05-20 00:00:00.000
"0340268",IM21669188,CAL29,2022-05-28 00:00:00.000
"0363059",IM21668414,CAL31,2022-05-25 00:00:00.000
"0362885",IM21668020,CAL12,2022-05-24 00:00:00.000
"0117308",IM21671593,CAL30,2022-06-09 00:00:00.000
"0341680",IM21669414,CAL31,2022-05-30 00:00:00.000
"0346516",IM21671187,CAL29,2022-06-07 00:00:00.000
"0364370",IM21671584,CAL31,2022-06-09 00:00:00.000
"0360504",IM21664197,CAL29,2022-05-07 00:00:00.000
"0223512",IM21671540,ODF05,2022-06-09 00:00:00.000
"0359889",IM21665865,CAL29,2022-05-14 00:00:00.000
"0346508",IM21665897,CAL29,2022-05-14 00:00:00.000
"0363572",IM21669646,CAL12,2022-05-31 00:00:00.000
"0343735",IM21669727,CAL29,2022-05-31 00:00:00.000
"0363415",IM21669289,CAL12,2022-05-30 00:00:00.000
"0307807",IM21670026,CAL29,2022-06-02 00:00:00.000
"0361177",IM21664165,CAL08,2022-05-07 00:00:00.000
"0364362",IM21671574,CAL31,2022-06-09 00:00:00.000
"0353609",IM21664438,CAL12,2022-05-09 00:00:00.000
"0361354",IM21664462,CAL12,2022-05-09 00:00:00.000
"0291435",IM21664559,CAL29,2022-05-09 00:00:00.000
"0365189",IM21673288,CAL31,2022-06-16 00:00:00.000
"0341918",IM21673175,ODF05,2022-06-16 00:00:00.000
"0362754",IM21667670,CAL31,2022-05-23 00:00:00.000
"0361466",IM21664670,CAL31,2022-05-10 00:00:00.000
"0362664",IM21667407,CAL12,2022-05-20 00:00:00.000
"0363028",IM21668354,CAL12,2022-05-25 00:00:00.000
"0361565",IM21664827,CAL31,2022-05-10 00:00:00.000
"0304474",IM21664519,CAL29,2022-05-09 00:00:00.000
"0362813",IM21667797,CAL08,2022-05-23 00:00:00.000
"0295258",IM21667567,CAL29,2022-05-21 00:00:00.000
"0043693",IM21672967,ODF05,2022-06-15 00:00:00.000
"0114335",IM21668491,ODF05,2022-05-26 00:00:00.000
